transaction_id,timestamp,amount,currency,typology,originator_account,beneficiary_account,originator_country,beneficiary_country,risk_score,is_laundering,alert_flag,dataset_source
SAML_004261,2024-03-29 18:30:00,1679.7689,EUR,IDENTITY_THEFT,SAML_ACC_0324,SAML_ACC_0363,US,UK,0.3159596621990204,False,False,saml_d
SAML_004262,2024-03-29 19:00:00,13616.394,USD,WIRE_FRAUD,SAML_ACC_0223,SAML_ACC_0021,DE,FR,0.23618058860301971,False,False,saml_d
SAML_004263,2024-03-29 19:30:00,1663.1733,USD,INTEGRATION,SAML_ACC_0080,SAML_ACC_0298,UK,CA,0.5703531503677368,False,False,saml_d
SAML_004264,2024-03-29 20:00:00,2644.792,USD,LAYERING,SAML_ACC_0051,SAML_ACC_0420,FR,CA,0.2199840247631073,False,False,saml_d
SAML_004265,2024-03-29 20:30:00,7999.3887,USD,TRADE_BASED,SAML_ACC_0458,SAML_ACC_0393,US,CA,0.1797916740179062,False,False,saml_d
SAML_004266,2024-03-29 21:00:00,5333.666,EUR,PHANTOM_TRANSACTIONS,SAML_ACC_0102,SAML_ACC_0396,DE,CA,0.03929087892174721,False,False,saml_d
SAML_004267,2024-03-29 21:30:00,55.08825,CAD,TRADE_BASED,SAML_ACC_0176,SAML_ACC_0010,CA,FR,0.4259399175643921,False,False,saml_d
SAML_004268,2024-03-29 22:00:00,316.5599,USD,SHELL_COMPANY,SAML_ACC_0010,SAML_ACC_0187,FR,US,0.12219969183206558,False,False,saml_d
SAML_004269,2024-03-29 22:30:00,19126.307,USD,STRUCTURING,SAML_ACC_0237,SAML_ACC_0494,NL,CA,0.26520273089408875,False,False,saml_d
SAML_004270,2024-03-29 23:00:00,2288.6716,EUR,CASH_INTENSIVE,SAML_ACC_0457,SAML_ACC_0133,NL,US,0.404893696308136,False,False,saml_d
SAML_004271,2024-03-29 23:30:00,1045.7999,GBP,INTEGRATION,SAML_ACC_0423,SAML_ACC_0033,CA,CA,0.4031255543231964,False,False,saml_d
SAML_004272,2024-03-30 00:00:00,196.93071,EUR,WIRE_FRAUD,SAML_ACC_0100,SAML_ACC_0069,UK,UK,0.7546465992927551,False,False,saml_d
SAML_004273,2024-03-30 00:30:00,343.9607,GBP,PLACEMENT,SAML_ACC_0499,SAML_ACC_0080,NL,US,0.06272419542074203,False,False,saml_d
SAML_004274,2024-03-30 01:00:00,52.268963,USD,SMURFING,SAML_ACC_0378,SAML_ACC_0191,DE,FR,0.25163137912750244,False,False,saml_d
SAML_004275,2024-03-30 01:30:00,2434.3586,EUR,TRADE_BASED,SAML_ACC_0228,SAML_ACC_0101,NL,NL,0.28687310218811035,False,True,saml_d
SAML_004276,2024-03-30 02:00:00,900.6573,USD,IDENTITY_THEFT,SAML_ACC_0403,SAML_ACC_0485,DE,UK,0.2233833521604538,False,False,saml_d
SAML_004277,2024-03-30 02:30:00,431.30878,USD,INTEGRATION,SAML_ACC_0064,SAML_ACC_0285,NL,NL,0.1374717354774475,False,False,saml_d
SAML_004278,2024-03-30 03:00:00,2601.265,USD,LAYERING,SAML_ACC_0380,SAML_ACC_0402,CA,UK,0.13796484470367432,False,False,saml_d
SAML_004279,2024-03-30 03:30:00,6173.0063,USD,INTEGRATION,SAML_ACC_0019,SAML_ACC_0221,CA,FR,0.21598440408706665,False,False,saml_d
SAML_004280,2024-03-30 04:00:00,196103.11,CAD,INTEGRATION,SAML_ACC_0332,SAML_ACC_0390,NL,UK,0.37643057107925415,False,False,saml_d
SAML_004281,2024-03-30 04:30:00,144.92743,GBP,SHELL_COMPANY,SAML_ACC_0318,SAML_ACC_0053,UK,US,0.23746788501739502,False,False,saml_d
SAML_004282,2024-03-30 05:00:00,30295.73,USD,PLACEMENT,SAML_ACC_0141,SAML_ACC_0466,US,DE,0.08526544272899628,False,False,saml_d
SAML_004283,2024-03-30 05:30:00,20872.82,USD,IDENTITY_THEFT,SAML_ACC_0025,SAML_ACC_0160,NL,DE,0.24172194302082062,False,True,saml_d
SAML_004284,2024-03-30 06:00:00,627.54443,USD,STRUCTURING,SAML_ACC_0228,SAML_ACC_0380,FR,CA,0.2887387275695801,False,True,saml_d
SAML_004285,2024-03-30 06:30:00,4475.941,USD,IDENTITY_THEFT,SAML_ACC_0089,SAML_ACC_0042,US,CA,0.23562605679035187,False,False,saml_d
SAML_004286,2024-03-30 07:00:00,1193.6051,EUR,INTEGRATION,SAML_ACC_0092,SAML_ACC_0047,NL,US,0.5815141797065735,False,False,saml_d
SAML_004287,2024-03-30 07:30:00,4321.5835,CAD,WIRE_FRAUD,SAML_ACC_0042,SAML_ACC_0159,DE,FR,0.15508687496185303,False,False,saml_d
SAML_004288,2024-03-30 08:00:00,60977.61,CAD,IDENTITY_THEFT,SAML_ACC_0373,SAML_ACC_0446,FR,US,0.19281914830207825,False,True,saml_d
SAML_004289,2024-03-30 08:30:00,10008.725,EUR,SHELL_COMPANY,SAML_ACC_0295,SAML_ACC_0184,UK,CA,0.43292805552482605,False,False,saml_d
SAML_004290,2024-03-30 09:00:00,8243.801,GBP,PLACEMENT,SAML_ACC_0414,SAML_ACC_0246,US,UK,0.4588679075241089,False,False,saml_d
SAML_004291,2024-03-30 09:30:00,1260.6483,USD,CASH_INTENSIVE,SAML_ACC_0389,SAML_ACC_0011,US,NL,0.5980152487754822,False,False,saml_d
SAML_004292,2024-03-30 10:00:00,153.22182,USD,WIRE_FRAUD,SAML_ACC_0081,SAML_ACC_0154,FR,US,0.5329067707061768,False,True,saml_d
SAML_004293,2024-03-30 10:30:00,1964.6385,USD,SHELL_COMPANY,SAML_ACC_0402,SAML_ACC_0220,UK,US,0.09542124718427658,False,False,saml_d
SAML_004294,2024-03-30 11:00:00,33296.793,USD,PHANTOM_TRANSACTIONS,SAML_ACC_0107,SAML_ACC_0155,NL,FR,0.2778550684452057,False,False,saml_d
SAML_004295,2024-03-30 11:30:00,140.5642,EUR,PHANTOM_TRANSACTIONS,SAML_ACC_0111,SAML_ACC_0339,UK,CA,0.07970493286848068,False,True,saml_d
SAML_004296,2024-03-30 12:00:00,361.3407,USD,CASH_INTENSIVE,SAML_ACC_0277,SAML_ACC_0441,NL,US,0.4703647196292877,True,True,saml_d
SAML_004297,2024-03-30 12:30:00,3837.343,USD,CASH_INTENSIVE,SAML_ACC_0214,SAML_ACC_0365,US,UK,0.45463618636131287,True,True,saml_d
SAML_004298,2024-03-30 13:00:00,416.00214,USD,IDENTITY_THEFT,SAML_ACC_0231,SAML_ACC_0283,NL,NL,0.25453808903694153,False,True,saml_d
SAML_004299,2024-03-30 13:30:00,610.9121,CAD,CRYPTOCURRENCY,SAML_ACC_0306,SAML_ACC_0187,US,UK,0.0978143960237503,False,False,saml_d
SAML_004300,2024-03-30 14:00:00,1277.6821,USD,PLACEMENT,SAML_ACC_0121,SAML_ACC_0062,CA,DE,0.12077013403177261,False,False,saml_d
SAML_004301,2024-03-30 14:30:00,194.17604,EUR,CRYPTOCURRENCY,SAML_ACC_0134,SAML_ACC_0148,FR,CA,0.4784683883190155,False,False,saml_d
SAML_004302,2024-03-30 15:00:00,424.85855,EUR,PLACEMENT,SAML_ACC_0306,SAML_ACC_0387,UK,UK,0.10827380418777466,False,False,saml_d
SAML_004303,2024-03-30 15:30:00,12171.541,USD,INTEGRATION,SAML_ACC_0208,SAML_ACC_0144,DE,FR,0.6920188665390015,True,True,saml_d
SAML_004304,2024-03-30 16:00:00,218.16692,USD,SHELL_COMPANY,SAML_ACC_0450,SAML_ACC_0103,FR,NL,0.12233997136354446,False,False,saml_d
SAML_004305,2024-03-30 16:30:00,122.02863,GBP,CASH_INTENSIVE,SAML_ACC_0371,SAML_ACC_0300,NL,CA,0.5892462730407715,False,False,saml_d
SAML_004306,2024-03-30 17:00:00,845.5185,USD,PHANTOM_TRANSACTIONS,SAML_ACC_0257,SAML_ACC_0093,CA,UK,0.2594166696071625,False,False,saml_d
SAML_004307,2024-03-30 17:30:00,12886.184,CAD,SMURFING,SAML_ACC_0185,SAML_ACC_0463,FR,US,0.7266601920127869,True,True,saml_d
SAML_004308,2024-03-30 18:00:00,2010.5355,USD,PLACEMENT,SAML_ACC_0286,SAML_ACC_0286,US,CA,0.2609521150588989,False,True,saml_d
SAML_004309,2024-03-30 18:30:00,1177.1339,USD,INTEGRATION,SAML_ACC_0442,SAML_ACC_0424,FR,UK,0.4272403120994568,False,True,saml_d
SAML_004310,2024-03-30 19:00:00,3257.5076,GBP,SHELL_COMPANY,SAML_ACC_0363,SAML_ACC_0119,NL,US,0.9633325934410095,True,True,saml_d
SAML_004311,2024-03-30 19:30:00,90.79327,GBP,LAYERING,SAML_ACC_0180,SAML_ACC_0497,FR,DE,0.19789499044418335,False,False,saml_d
SAML_004312,2024-03-30 20:00:00,8017.7354,CAD,LAYERING,SAML_ACC_0421,SAML_ACC_0449,FR,NL,0.23008142411708832,False,False,saml_d
SAML_004313,2024-03-30 20:30:00,6418.0527,EUR,CRYPTOCURRENCY,SAML_ACC_0048,SAML_ACC_0029,NL,CA,0.34712284803390503,False,False,saml_d
SAML_004314,2024-03-30 21:00:00,1314.7253,CAD,TRADE_BASED,SAML_ACC_0087,SAML_ACC_0030,DE,CA,0.26992037892341614,False,False,saml_d
SAML_004315,2024-03-30 21:30:00,22289.01,GBP,STRUCTURING,SAML_ACC_0385,SAML_ACC_0360,CA,UK,0.007709496188908815,False,False,saml_d
SAML_004316,2024-03-30 22:00:00,312.62607,GBP,WIRE_FRAUD,SAML_ACC_0019,SAML_ACC_0366,FR,DE,0.5651899576187134,False,False,saml_d
SAML_004317,2024-03-30 22:30:00,28447.568,USD,CRYPTOCURRENCY,SAML_ACC_0046,SAML_ACC_0288,FR,FR,0.31507307291030884,False,True,saml_d
SAML_004318,2024-03-30 23:00:00,4060.1992,USD,SHELL_COMPANY,SAML_ACC_0451,SAML_ACC_0138,DE,UK,0.09870536625385284,False,True,saml_d
SAML_004319,2024-03-30 23:30:00,1520.6526,CAD,SHELL_COMPANY,SAML_ACC_0386,SAML_ACC_0475,UK,UK,0.5290340185165405,False,False,saml_d
SAML_004320,2024-03-31 00:00:00,2864.7969,USD,CASH_INTENSIVE,SAML_ACC_0056,SAML_ACC_0051,FR,FR,0.4117821156978607,False,False,saml_d
SAML_004321,2024-03-31 00:30:00,2405.3975,USD,INTEGRATION,SAML_ACC_0229,SAML_ACC_0392,NL,FR,0.2559819221496582,False,False,saml_d
SAML_004322,2024-03-31 01:00:00,34220.008,USD,LAYERING,SAML_ACC_0145,SAML_ACC_0435,NL,FR,0.40524792671203613,False,False,saml_d
SAML_004323,2024-03-31 01:30:00,346.07022,USD,PLACEMENT,SAML_ACC_0092,SAML_ACC_0292,FR,NL,0.34313011169433594,False,True,saml_d
SAML_004324,2024-03-31 02:00:00,648.6943,USD,LAYERING,SAML_ACC_0082,SAML_ACC_0234,UK,FR,0.2512282133102417,False,False,saml_d
SAML_004325,2024-03-31 02:30:00,23685.203,USD,INTEGRATION,SAML_ACC_0225,SAML_ACC_0055,NL,FR,0.2637484669685364,False,False,saml_d
SAML_004326,2024-03-31 03:00:00,905.90106,GBP,SMURFING,SAML_ACC_0079,SAML_ACC_0419,FR,US,0.40563130378723145,False,False,saml_d
SAML_004327,2024-03-31 03:30:00,18052.982,USD,CASH_INTENSIVE,SAML_ACC_0150,SAML_ACC_0292,FR,US,0.6248924136161804,True,True,saml_d
SAML_004328,2024-03-31 04:00:00,89221.02,USD,IDENTITY_THEFT,SAML_ACC_0361,SAML_ACC_0240,FR,FR,0.15866795182228088,False,False,saml_d
SAML_004329,2024-03-31 04:30:00,1334.6307,USD,IDENTITY_THEFT,SAML_ACC_0283,SAML_ACC_0312,CA,NL,0.5229219794273376,False,False,saml_d
SAML_004330,2024-03-31 05:00:00,11646.077,USD,INTEGRATION,SAML_ACC_0311,SAML_ACC_0036,NL,NL,0.11347239464521408,False,False,saml_d
SAML_004331,2024-03-31 05:30:00,296.66852,USD,SHELL_COMPANY,SAML_ACC_0485,SAML_ACC_0089,US,DE,0.24975939095020294,False,False,saml_d
SAML_004332,2024-03-31 06:00:00,13486.799,EUR,IDENTITY_THEFT,SAML_ACC_0160,SAML_ACC_0212,CA,NL,0.8710949420928955,True,True,saml_d
SAML_004333,2024-03-31 06:30:00,4441.947,USD,IDENTITY_THEFT,SAML_ACC_0316,SAML_ACC_0445,UK,DE,0.9096135497093201,True,True,saml_d
SAML_004334,2024-03-31 07:00:00,7677.7095,CAD,SMURFING,SAML_ACC_0365,SAML_ACC_0318,CA,FR,0.1848018914461136,False,True,saml_d
SAML_004335,2024-03-31 07:30:00,819.6323,USD,SMURFING,SAML_ACC_0467,SAML_ACC_0365,CA,NL,0.08186329901218414,False,False,saml_d
SAML_004336,2024-03-31 08:00:00,107.536804,USD,CASH_INTENSIVE,SAML_ACC_0156,SAML_ACC_0245,DE,US,0.05681893229484558,False,True,saml_d
SAML_004337,2024-03-31 08:30:00,8155.959,USD,WIRE_FRAUD,SAML_ACC_0156,SAML_ACC_0465,UK,DE,0.5305500626564026,False,False,saml_d
SAML_004338,2024-03-31 09:00:00,48.095745,USD,SMURFING,SAML_ACC_0376,SAML_ACC_0087,UK,US,0.35112112760543823,False,True,saml_d
SAML_004339,2024-03-31 09:30:00,1580.1879,EUR,WIRE_FRAUD,SAML_ACC_0202,SAML_ACC_0409,UK,UK,0.11229623109102249,False,False,saml_d
SAML_004340,2024-03-31 10:00:00,19581.955,GBP,SHELL_COMPANY,SAML_ACC_0468,SAML_ACC_0240,CA,US,0.32229286432266235,False,False,saml_d
SAML_004341,2024-03-31 10:30:00,4375.585,EUR,PHANTOM_TRANSACTIONS,SAML_ACC_0409,SAML_ACC_0320,UK,FR,0.7908743023872375,True,True,saml_d
SAML_004342,2024-03-31 11:00:00,146779.28,USD,WIRE_FRAUD,SAML_ACC_0341,SAML_ACC_0188,NL,NL,0.16177250444889069,False,False,saml_d
SAML_004343,2024-03-31 11:30:00,23160.842,USD,CASH_INTENSIVE,SAML_ACC_0462,SAML_ACC_0057,DE,NL,0.24514341354370117,False,False,saml_d
SAML_004344,2024-03-31 12:00:00,806.0963,USD,CASH_INTENSIVE,SAML_ACC_0342,SAML_ACC_0113,FR,CA,0.3390752673149109,False,False,saml_d
SAML_004345,2024-03-31 12:30:00,3148.328,CAD,INTEGRATION,SAML_ACC_0117,SAML_ACC_0223,CA,FR,0.013345552608370781,False,False,saml_d
SAML_004346,2024-03-31 13:00:00,2711.5037,USD,STRUCTURING,SAML_ACC_0154,SAML_ACC_0070,FR,UK,0.43573299050331116,False,False,saml_d
SAML_004347,2024-03-31 13:30:00,125.91996,EUR,CASH_INTENSIVE,SAML_ACC_0364,SAML_ACC_0227,FR,NL,0.21755148470401764,False,False,saml_d
SAML_004348,2024-03-31 14:00:00,454.50192,USD,SMURFING,SAML_ACC_0331,SAML_ACC_0256,CA,US,0.11551082134246826,False,False,saml_d
SAML_004349,2024-03-31 14:30:00,971.14734,USD,PHANTOM_TRANSACTIONS,SAML_ACC_0119,SAML_ACC_0180,NL,DE,0.32421043515205383,False,False,saml_d
SAML_004350,2024-03-31 15:00:00,50.782864,USD,PLACEMENT,SAML_ACC_0199,SAML_ACC_0184,CA,FR,0.4586329162120819,False,False,saml_d
SAML_004351,2024-03-31 15:30:00,3277.9941,USD,SHELL_COMPANY,SAML_ACC_0401,SAML_ACC_0191,UK,NL,0.16793443262577057,False,False,saml_d
SAML_004352,2024-03-31 16:00:00,1811.4019,EUR,INTEGRATION,SAML_ACC_0466,SAML_ACC_0452,DE,DE,0.38034480810165405,False,True,saml_d
SAML_004353,2024-03-31 16:30:00,105.02644,USD,LAYERING,SAML_ACC_0263,SAML_ACC_0232,CA,US,0.054200854152441025,False,False,saml_d
SAML_004354,2024-03-31 17:00:00,6690.3784,EUR,PHANTOM_TRANSACTIONS,SAML_ACC_0184,SAML_ACC_0276,FR,NL,0.48325756192207336,False,True,saml_d
SAML_004355,2024-03-31 17:30:00,12478.288,USD,WIRE_FRAUD,SAML_ACC_0448,SAML_ACC_0233,CA,UK,0.2275371551513672,False,False,saml_d
SAML_004356,2024-03-31 18:00:00,4694.1343,CAD,SMURFING,SAML_ACC_0148,SAML_ACC_0054,DE,FR,0.29205191135406494,True,True,saml_d
SAML_004357,2024-03-31 18:30:00,1559.0995,USD,PLACEMENT,SAML_ACC_0166,SAML_ACC_0257,US,DE,0.1892322152853012,False,False,saml_d
SAML_004358,2024-03-31 19:00:00,9729.174,GBP,CRYPTOCURRENCY,SAML_ACC_0075,SAML_ACC_0493,NL,NL,0.14223453402519226,False,False,saml_d
SAML_004359,2024-03-31 19:30:00,11619.509,GBP,WIRE_FRAUD,SAML_ACC_0236,SAML_ACC_0090,FR,FR,0.16115829348564148,False,False,saml_d
SAML_004360,2024-03-31 20:00:00,5512.6855,CAD,SMURFING,SAML_ACC_0314,SAML_ACC_0226,US,NL,0.23083235323429108,False,True,saml_d
SAML_004361,2024-03-31 20:30:00,572.9368,USD,TRADE_BASED,SAML_ACC_0272,SAML_ACC_0247,US,FR,0.1112561896443367,False,False,saml_d
SAML_004362,2024-03-31 21:00:00,5183.3223,EUR,SHELL_COMPANY,SAML_ACC_0179,SAML_ACC_0394,DE,DE,0.5881748199462891,False,False,saml_d
SAML_004363,2024-03-31 21:30:00,32563.955,USD,CRYPTOCURRENCY,SAML_ACC_0283,SAML_ACC_0151,NL,UK,0.30112120509147644,False,True,saml_d
SAML_004364,2024-03-31 22:00:00,903.9209,USD,IDENTITY_THEFT,SAML_ACC_0051,SAML_ACC_0435,CA,FR,0.1495283991098404,False,True,saml_d
SAML_004365,2024-03-31 22:30:00,197971.56,USD,SMURFING,SAML_ACC_0075,SAML_ACC_0113,US,UK,0.5426433682441711,False,False,saml_d
SAML_004366,2024-03-31 23:00:00,1041.8342,USD,PHANTOM_TRANSACTIONS,SAML_ACC_0144,SAML_ACC_0408,UK,UK,0.04194171726703644,False,True,saml_d
SAML_004367,2024-03-31 23:30:00,3180.5647,CAD,STRUCTURING,SAML_ACC_0343,SAML_ACC_0269,CA,US,0.3744521141052246,False,False,saml_d
SAML_004368,2024-04-01 00:00:00,776.6803,USD,PHANTOM_TRANSACTIONS,SAML_ACC_0188,SAML_ACC_0157,NL,NL,0.04881899058818817,False,False,saml_d
SAML_004369,2024-04-01 00:30:00,4658.9326,USD,INTEGRATION,SAML_ACC_0123,SAML_ACC_0442,FR,DE,0.16707934439182281,False,True,saml_d
SAML_004370,2024-04-01 01:00:00,91.428444,EUR,SMURFING,SAML_ACC_0332,SAML_ACC_0366,CA,US,0.4927566349506378,False,False,saml_d
SAML_004371,2024-04-01 01:30:00,1000.16113,USD,WIRE_FRAUD,SAML_ACC_0251,SAML_ACC_0347,DE,CA,0.27450495958328247,False,False,saml_d
SAML_004372,2024-04-01 02:00:00,335.5455,EUR,WIRE_FRAUD,SAML_ACC_0296,SAML_ACC_0351,DE,NL,0.17269764840602875,False,False,saml_d
SAML_004373,2024-04-01 02:30:00,3907.5923,USD,INTEGRATION,SAML_ACC_0323,SAML_ACC_0299,FR,US,0.8564456105232239,True,True,saml_d
SAML_004374,2024-04-01 03:00:00,21783.209,USD,SMURFING,SAML_ACC_0130,SAML_ACC_0394,FR,FR,0.1671075075864792,False,False,saml_d
SAML_004375,2024-04-01 03:30:00,10850.998,USD,CASH_INTENSIVE,SAML_ACC_0252,SAML_ACC_0159,FR,FR,0.25191187858581543,False,False,saml_d
SAML_004376,2024-04-01 04:00:00,25.96323,CAD,LAYERING,SAML_ACC_0358,SAML_ACC_0487,DE,FR,0.09864576160907745,False,False,saml_d
SAML_004377,2024-04-01 04:30:00,177041.47,EUR,STRUCTURING,SAML_ACC_0432,SAML_ACC_0330,NL,CA,0.17055867612361908,False,False,saml_d
SAML_004378,2024-04-01 05:00:00,5380.6255,CAD,CASH_INTENSIVE,SAML_ACC_0180,SAML_ACC_0472,NL,UK,0.2561802268028259,False,True,saml_d
SAML_004379,2024-04-01 05:30:00,630.8081,USD,SMURFING,SAML_ACC_0408,SAML_ACC_0225,CA,FR,0.378071665763855,False,False,saml_d
SAML_004380,2024-04-01 06:00:00,4081.647,USD,CASH_INTENSIVE,SAML_ACC_0349,SAML_ACC_0014,US,NL,0.30254456400871277,False,False,saml_d
SAML_004381,2024-04-01 06:30:00,4240.2593,USD,TRADE_BASED,SAML_ACC_0495,SAML_ACC_0355,US,NL,0.3788098394870758,False,False,saml_d
SAML_004382,2024-04-01 07:00:00,785.48596,USD,PLACEMENT,SAML_ACC_0110,SAML_ACC_0109,UK,US,0.3871849477291107,False,True,saml_d
SAML_004383,2024-04-01 07:30:00,4428.5757,USD,SMURFING,SAML_ACC_0482,SAML_ACC_0418,DE,UK,0.23070749640464783,False,True,saml_d
SAML_004384,2024-04-01 08:00:00,884.5291,EUR,WIRE_FRAUD,SAML_ACC_0468,SAML_ACC_0401,FR,US,0.6599276661872864,False,False,saml_d
SAML_004385,2024-04-01 08:30:00,1327.7964,USD,LAYERING,SAML_ACC_0338,SAML_ACC_0405,NL,US,0.1820698082447052,False,False,saml_d
SAML_004386,2024-04-01 09:00:00,755.5468,USD,SHELL_COMPANY,SAML_ACC_0078,SAML_ACC_0096,CA,FR,0.19136519730091095,False,True,saml_d
SAML_004387,2024-04-01 09:30:00,169.80614,GBP,WIRE_FRAUD,SAML_ACC_0466,SAML_ACC_0195,NL,US,0.2888631224632263,False,False,saml_d
SAML_004388,2024-04-01 10:00:00,3990.5044,EUR,STRUCTURING,SAML_ACC_0002,SAML_ACC_0058,DE,CA,0.3196372985839844,False,False,saml_d
SAML_004389,2024-04-01 10:30:00,9610.378,USD,LAYERING,SAML_ACC_0321,SAML_ACC_0463,UK,NL,0.2185143232345581,False,False,saml_d
SAML_004390,2024-04-01 11:00:00,8347.916,USD,PLACEMENT,SAML_ACC_0276,SAML_ACC_0392,NL,NL,0.18742069602012634,False,False,saml_d
SAML_004391,2024-04-01 11:30:00,15365.047,USD,SMURFING,SAML_ACC_0290,SAML_ACC_0352,US,NL,0.30392926931381226,False,False,saml_d
SAML_004392,2024-04-01 12:00:00,5702.6167,USD,IDENTITY_THEFT,SAML_ACC_0297,SAML_ACC_0294,CA,UK,0.539266049861908,True,True,saml_d
SAML_004393,2024-04-01 12:30:00,1027.1559,EUR,WIRE_FRAUD,SAML_ACC_0169,SAML_ACC_0154,US,FR,0.38126665353775024,False,False,saml_d
SAML_004394,2024-04-01 13:00:00,15983.748,USD,CASH_INTENSIVE,SAML_ACC_0240,SAML_ACC_0064,CA,FR,0.11520035564899445,False,False,saml_d
SAML_004395,2024-04-01 13:30:00,197.34726,GBP,CASH_INTENSIVE,SAML_ACC_0459,SAML_ACC_0158,FR,US,0.3332774341106415,False,False,saml_d
SAML_004396,2024-04-01 14:00:00,492.08783,EUR,PHANTOM_TRANSACTIONS,SAML_ACC_0475,SAML_ACC_0265,CA,US,0.41851806640625,False,False,saml_d
SAML_004397,2024-04-01 14:30:00,433.37347,EUR,WIRE_FRAUD,SAML_ACC_0023,SAML_ACC_0121,FR,DE,0.21623605489730835,False,False,saml_d
SAML_004398,2024-04-01 15:00:00,25851.195,USD,LAYERING,SAML_ACC_0294,SAML_ACC_0288,DE,DE,0.1890096217393875,False,False,saml_d
SAML_004399,2024-04-01 15:30:00,19644.979,USD,TRADE_BASED,SAML_ACC_0172,SAML_ACC_0011,US,FR,0.3423686623573303,False,False,saml_d
SAML_004400,2024-04-01 16:00:00,7899.9404,EUR,SHELL_COMPANY,SAML_ACC_0323,SAML_ACC_0214,CA,FR,0.01890638656914234,False,False,saml_d
SAML_004401,2024-04-01 16:30:00,25434.447,USD,WIRE_FRAUD,SAML_ACC_0318,SAML_ACC_0162,CA,US,0.2940939962863922,False,False,saml_d
SAML_004402,2024-04-01 17:00:00,513.5947,USD,PLACEMENT,SAML_ACC_0396,SAML_ACC_0105,UK,CA,0.16035395860671997,False,False,saml_d
SAML_004403,2024-04-01 17:30:00,5986.0693,USD,SMURFING,SAML_ACC_0286,SAML_ACC_0402,US,CA,0.3266794681549072,False,False,saml_d
SAML_004404,2024-04-01 18:00:00,2320.7627,USD,TRADE_BASED,SAML_ACC_0479,SAML_ACC_0147,DE,NL,0.201394721865654,False,False,saml_d
SAML_004405,2024-04-01 18:30:00,16216.171,EUR,SHELL_COMPANY,SAML_ACC_0343,SAML_ACC_0182,FR,US,0.4550016522407532,False,False,saml_d
SAML_004406,2024-04-01 19:00:00,2367.4094,USD,IDENTITY_THEFT,SAML_ACC_0193,SAML_ACC_0338,DE,DE,0.34485968947410583,False,False,saml_d
SAML_004407,2024-04-01 19:30:00,1380.3801,USD,CRYPTOCURRENCY,SAML_ACC_0169,SAML_ACC_0037,UK,DE,0.5151063799858093,False,False,saml_d
SAML_004408,2024-04-01 20:00:00,8793.931,USD,INTEGRATION,SAML_ACC_0404,SAML_ACC_0082,DE,CA,0.7314702272415161,True,True,saml_d
SAML_004409,2024-04-01 20:30:00,17194.389,USD,CASH_INTENSIVE,SAML_ACC_0118,SAML_ACC_0012,FR,FR,0.1693708747625351,False,True,saml_d
SAML_004410,2024-04-01 21:00:00,783.13855,GBP,WIRE_FRAUD,SAML_ACC_0006,SAML_ACC_0004,US,US,0.1942855566740036,False,True,saml_d
SAML_004411,2024-04-01 21:30:00,2638.191,GBP,INTEGRATION,SAML_ACC_0331,SAML_ACC_0495,NL,NL,0.3088352084159851,False,False,saml_d
SAML_004412,2024-04-01 22:00:00,358.92688,USD,IDENTITY_THEFT,SAML_ACC_0483,SAML_ACC_0043,UK,NL,0.05571213737130165,False,False,saml_d
SAML_004413,2024-04-01 22:30:00,20.16358,USD,CRYPTOCURRENCY,SAML_ACC_0132,SAML_ACC_0411,CA,FR,0.44892603158950806,False,False,saml_d
SAML_004414,2024-04-01 23:00:00,4451.1567,USD,CASH_INTENSIVE,SAML_ACC_0093,SAML_ACC_0051,CA,DE,0.8315761089324951,True,True,saml_d
SAML_004415,2024-04-01 23:30:00,10074.983,EUR,CRYPTOCURRENCY,SAML_ACC_0251,SAML_ACC_0261,US,CA,0.25094282627105713,False,True,saml_d
SAML_004416,2024-04-02 00:00:00,5034.8228,USD,SMURFING,SAML_ACC_0010,SAML_ACC_0134,NL,FR,0.023591967299580574,False,False,saml_d
SAML_004417,2024-04-02 00:30:00,60.393204,EUR,IDENTITY_THEFT,SAML_ACC_0051,SAML_ACC_0461,DE,DE,0.31047672033309937,False,False,saml_d
SAML_004418,2024-04-02 01:00:00,1477.7872,USD,CRYPTOCURRENCY,SAML_ACC_0349,SAML_ACC_0087,CA,DE,0.2914307415485382,False,False,saml_d
SAML_004419,2024-04-02 01:30:00,35.279587,EUR,INTEGRATION,SAML_ACC_0294,SAML_ACC_0362,UK,NL,0.16620059311389923,False,False,saml_d
SAML_004420,2024-04-02 02:00:00,46138.46,USD,SHELL_COMPANY,SAML_ACC_0129,SAML_ACC_0056,NL,DE,0.28950244188308716,False,False,saml_d
SAML_004421,2024-04-02 02:30:00,339.64157,EUR,INTEGRATION,SAML_ACC_0488,SAML_ACC_0217,FR,FR,0.20638176798820496,False,False,saml_d
SAML_004422,2024-04-02 03:00:00,36710.1,USD,TRADE_BASED,SAML_ACC_0392,SAML_ACC_0366,DE,UK,0.13477057218551636,False,False,saml_d
SAML_004423,2024-04-02 03:30:00,19766.41,EUR,CASH_INTENSIVE,SAML_ACC_0249,SAML_ACC_0068,NL,CA,0.5581623315811157,True,True,saml_d
SAML_004424,2024-04-02 04:00:00,492.1676,USD,LAYERING,SAML_ACC_0102,SAML_ACC_0352,FR,DE,0.3626246452331543,False,False,saml_d
SAML_004425,2024-04-02 04:30:00,309.33664,USD,CASH_INTENSIVE,SAML_ACC_0337,SAML_ACC_0044,NL,FR,0.258650541305542,False,True,saml_d
