transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border
MARY_000815,2023-08-07 22:00:00,23.334229,USD,MARY_ACC_034,MARY_ACC_038,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.4077838063240051,True,maryam,,,,,,,,,,,22,0,False,False,3.191884,0.0,False,False,True,False
MARY_000816,2023-08-08 00:00:00,190.94252,USD,MARY_ACC_017,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8639552593231201,True,maryam,,,,,,,,,,,0,1,False,False,5.257196,200.0,False,False,True,False
MARY_000817,2023-08-08 02:00:00,95.446655,USD,MARY_ACC_026,MARY_ACC_022,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.2699558734893799,True,maryam,,,,,,,,,,,2,1,False,False,4.56899,100.0,False,False,True,False
MARY_000818,2023-08-08 04:00:00,4492.134,USD,MARY_ACC_025,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8209348917007446,True,maryam,,,,,,,,,,,4,1,False,False,8.410306,4500.0,False,False,True,False
MARY_000819,2023-08-08 06:00:00,29584.447,USD,MARY_ACC_004,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.3050749897956848,True,maryam,,,,,,,,,,,6,1,False,False,10.295038,29600.0,False,False,False,False
MARY_000820,2023-08-08 08:00:00,848.0813,USD,MARY_ACC_039,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.6579515933990479,True,maryam,,,,,,,,,,,8,1,False,False,6.744155,800.0,False,False,False,False
MARY_000821,2023-08-08 10:00:00,14.327362,USD,MARY_ACC_028,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7166082859039307,True,maryam,,,,,,,,,,,10,1,False,True,2.7296395,0.0,False,False,False,False
MARY_000822,2023-08-08 12:00:00,1236.7745,USD,MARY_ACC_038,MARY_ACC_012,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.3370646834373474,True,maryam,,,,,,,,,,,12,1,False,True,7.1210704,1200.0,False,False,False,False
MARY_000823,2023-08-08 14:00:00,9791.409,USD,MARY_ACC_002,MARY_ACC_025,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.2779257297515869,True,maryam,,,,,,,,,,,14,1,False,True,9.189363,9800.0,False,False,False,False
MARY_000824,2023-08-08 16:00:00,1209.2004,USD,MARY_ACC_003,MARY_ACC_002,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7960287928581238,True,maryam,,,,,,,,,,,16,1,False,True,7.0985413,1200.0,False,False,False,False
MARY_000825,2023-08-08 18:00:00,2570.7285,USD,MARY_ACC_029,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.36160579323768616,True,maryam,,,,,,,,,,,18,1,False,False,7.8523335,2600.0,False,False,False,False
MARY_000826,2023-08-08 20:00:00,2036.0619,USD,MARY_ACC_028,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.5330548882484436,True,maryam,,,,,,,,,,,20,1,False,False,7.6192636,2000.0,False,False,False,False
MARY_000827,2023-08-08 22:00:00,861.64606,USD,MARY_ACC_038,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7610692977905273,True,maryam,,,,,,,,,,,22,1,False,False,6.7600045,900.0,False,False,True,False
MARY_000828,2023-08-09 00:00:00,1788.0835,USD,MARY_ACC_027,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.6044809222221375,True,maryam,,,,,,,,,,,0,2,False,False,7.4894586,1800.0,False,False,True,False
MARY_000829,2023-08-09 02:00:00,299.4159,USD,MARY_ACC_007,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.6125301718711853,True,maryam,,,,,,,,,,,2,2,False,False,5.705168,300.0,False,False,True,False
MARY_000830,2023-08-09 04:00:00,1094.7577,USD,MARY_ACC_021,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.32212695479393005,True,maryam,,,,,,,,,,,4,2,False,False,6.9992013,1100.0,False,False,True,False
MARY_000831,2023-08-09 06:00:00,1149.6495,USD,MARY_ACC_038,MARY_ACC_019,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7160483598709106,True,maryam,,,,,,,,,,,6,2,False,False,7.048082,1100.0,False,False,False,False
MARY_000832,2023-08-09 08:00:00,43.854977,USD,MARY_ACC_014,MARY_ACC_036,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7568368315696716,True,maryam,,,,,,,,,,,8,2,False,False,3.8034346,0.0,False,False,False,False
MARY_000833,2023-08-09 10:00:00,902.2737,USD,MARY_ACC_044,MARY_ACC_046,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.4512215852737427,True,maryam,,,,,,,,,,,10,2,False,True,6.8060255,900.0,False,False,False,False
MARY_000834,2023-08-09 12:00:00,262.16266,USD,MARY_ACC_023,MARY_ACC_005,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.4367433786392212,True,maryam,,,,,,,,,,,12,2,False,True,5.5727725,300.0,False,False,False,False
MARY_000835,2023-08-09 14:00:00,38.328453,USD,MARY_ACC_035,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.49840691685676575,True,maryam,,,,,,,,,,,14,2,False,True,3.6719482,0.0,False,False,False,False
MARY_000836,2023-08-09 16:00:00,1006.3292,USD,MARY_ACC_030,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.5161473751068115,True,maryam,,,,,,,,,,,16,2,False,True,6.9150577,1000.0,False,False,False,False
MARY_000837,2023-08-09 18:00:00,149.2025,USD,MARY_ACC_029,MARY_ACC_043,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.5620030164718628,True,maryam,,,,,,,,,,,18,2,False,False,5.0119843,100.0,False,False,False,False
MARY_000838,2023-08-09 20:00:00,648.11346,USD,MARY_ACC_009,MARY_ACC_022,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7348426580429077,True,maryam,,,,,,,,,,,20,2,False,False,6.4756074,600.0,False,False,False,False
MARY_000839,2023-08-09 22:00:00,1220.9404,USD,MARY_ACC_045,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.6972649693489075,True,maryam,,,,,,,,,,,22,2,False,False,7.1081953,1200.0,False,False,True,False
MARY_000840,2023-08-10 00:00:00,2000.3049,USD,MARY_ACC_023,MARY_ACC_030,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7694587707519531,True,maryam,,,,,,,,,,,0,3,False,False,7.601555,2000.0,False,False,True,False
MARY_000841,2023-08-10 02:00:00,12163.673,USD,MARY_ACC_005,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7777737379074097,True,maryam,,,,,,,,,,,2,3,False,False,9.406291,12200.0,False,False,True,False
MARY_000842,2023-08-10 04:00:00,17.576704,USD,MARY_ACC_014,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.5776017308235168,True,maryam,,,,,,,,,,,4,3,False,False,2.9219084,0.0,False,False,True,False
MARY_000843,2023-08-10 06:00:00,917.02545,USD,MARY_ACC_015,MARY_ACC_036,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7431975603103638,True,maryam,,,,,,,,,,,6,3,False,False,6.822225,900.0,False,False,False,False
MARY_000844,2023-08-10 08:00:00,7579.3726,USD,MARY_ACC_015,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6532259583473206,True,maryam,,,,,,,,,,,8,3,False,False,8.933317,7600.0,False,False,False,False
MARY_000845,2023-08-10 10:00:00,496.09476,USD,MARY_ACC_035,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8960088491439819,True,maryam,,,,,,,,,,,10,3,False,True,6.208781,500.0,False,False,False,False
MARY_000846,2023-08-10 12:00:00,1551.2925,USD,MARY_ACC_011,MARY_ACC_027,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.5786478519439697,True,maryam,,,,,,,,,,,12,3,False,True,7.347488,1600.0,False,False,False,False
MARY_000847,2023-08-10 14:00:00,540.54047,USD,MARY_ACC_029,MARY_ACC_002,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7154527902603149,True,maryam,,,,,,,,,,,14,3,False,True,6.294418,500.0,False,False,False,False
MARY_000848,2023-08-10 16:00:00,227.1198,USD,MARY_ACC_037,MARY_ACC_006,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.46918073296546936,True,maryam,,,,,,,,,,,16,3,False,True,5.429871,200.0,False,False,False,False
MARY_000849,2023-08-10 18:00:00,18362.854,USD,MARY_ACC_008,MARY_ACC_004,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8623414039611816,True,maryam,,,,,,,,,,,18,3,False,False,9.818139,18400.0,False,False,False,False
MARY_000850,2023-08-10 20:00:00,1216.6016,USD,MARY_ACC_021,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.9212216734886169,True,maryam,,,,,,,,,,,20,3,False,False,7.104638,1200.0,False,False,False,False
MARY_000851,2023-08-10 22:00:00,2762.4988,USD,MARY_ACC_015,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.5823619365692139,True,maryam,,,,,,,,,,,22,3,False,False,7.924253,2800.0,False,False,True,False
MARY_000852,2023-08-11 00:00:00,9382.068,USD,MARY_ACC_045,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.1798158586025238,True,maryam,,,,,,,,,,,0,4,False,False,9.146662,9400.0,False,False,True,False
MARY_000853,2023-08-11 02:00:00,2395.642,USD,MARY_ACC_012,MARY_ACC_048,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.37161654233932495,True,maryam,,,,,,,,,,,2,4,False,False,7.781824,2400.0,False,False,True,False
MARY_000854,2023-08-11 04:00:00,5325.2017,USD,MARY_ACC_033,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.9130496382713318,True,maryam,,,,,,,,,,,4,4,False,False,8.580394,5300.0,False,False,True,False
MARY_000855,2023-08-11 06:00:00,1953.9247,USD,MARY_ACC_047,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8686939477920532,True,maryam,,,,,,,,,,,6,4,False,False,7.578107,2000.0,False,False,False,False
MARY_000856,2023-08-11 08:00:00,3175.4263,USD,MARY_ACC_039,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6417316198348999,True,maryam,,,,,,,,,,,8,4,False,False,8.063512,3200.0,False,False,False,False
MARY_000857,2023-08-11 10:00:00,399.99792,USD,MARY_ACC_008,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7017143964767456,True,maryam,,,,,,,,,,,10,4,False,True,5.993956,400.0,False,False,False,False
MARY_000858,2023-08-11 12:00:00,1439.3319,USD,MARY_ACC_024,MARY_ACC_006,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.5608324408531189,True,maryam,,,,,,,,,,,12,4,False,True,7.272629,1400.0,False,False,False,False
MARY_000859,2023-08-11 14:00:00,573.85175,USD,MARY_ACC_032,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7009922862052917,True,maryam,,,,,,,,,,,14,4,False,True,6.354112,600.0,False,False,False,False
MARY_000860,2023-08-11 16:00:00,1235.4554,USD,MARY_ACC_007,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.32324856519699097,True,maryam,,,,,,,,,,,16,4,False,True,7.120004,1200.0,False,False,False,False
MARY_000861,2023-08-11 18:00:00,48.94073,USD,MARY_ACC_025,MARY_ACC_016,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7080636620521545,True,maryam,,,,,,,,,,,18,4,False,False,3.910837,0.0,False,False,False,False
MARY_000862,2023-08-11 20:00:00,1080.3776,USD,MARY_ACC_049,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.651033341884613,True,maryam,,,,,,,,,,,20,4,False,False,6.985991,1100.0,False,False,False,False
MARY_000863,2023-08-11 22:00:00,1554.5128,USD,MARY_ACC_037,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.4658704400062561,True,maryam,,,,,,,,,,,22,4,False,False,7.3495607,1600.0,False,False,True,False
MARY_000864,2023-08-12 00:00:00,458.32382,USD,MARY_ACC_046,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.2279534786939621,True,maryam,,,,,,,,,,,0,5,True,False,6.1297555,500.0,False,False,True,False
MARY_000865,2023-08-12 02:00:00,2417.0876,USD,MARY_ACC_017,MARY_ACC_004,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.4754296541213989,True,maryam,,,,,,,,,,,2,5,True,False,7.7907324,2400.0,False,False,True,False
MARY_000866,2023-08-12 04:00:00,656.18933,USD,MARY_ACC_031,MARY_ACC_043,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.6482264995574951,True,maryam,,,,,,,,,,,4,5,True,False,6.4879723,700.0,False,False,True,False
MARY_000867,2023-08-12 06:00:00,1883.4215,USD,MARY_ACC_010,MARY_ACC_012,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8314027190208435,True,maryam,,,,,,,,,,,6,5,True,False,7.541376,1900.0,False,False,False,False
MARY_000868,2023-08-12 08:00:00,10442.374,USD,MARY_ACC_043,MARY_ACC_010,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.2965697944164276,True,maryam,,,,,,,,,,,8,5,True,False,9.253723,10400.0,False,False,False,False
MARY_000869,2023-08-12 10:00:00,293.50238,USD,MARY_ACC_008,MARY_ACC_002,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.6761313676834106,True,maryam,,,,,,,,,,,10,5,True,True,5.685287,300.0,False,False,False,False
MARY_000870,2023-08-12 12:00:00,306.31113,USD,MARY_ACC_001,MARY_ACC_024,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8118851184844971,True,maryam,,,,,,,,,,,12,5,True,True,5.7278605,300.0,False,False,False,False
MARY_000871,2023-08-12 14:00:00,5509.6025,USD,MARY_ACC_009,MARY_ACC_016,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7762042880058289,True,maryam,,,,,,,,,,,14,5,True,True,8.614429,5500.0,False,False,False,False
MARY_000872,2023-08-12 16:00:00,342.03064,USD,MARY_ACC_042,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.9651226997375488,True,maryam,,,,,,,,,,,16,5,True,True,5.8378196,300.0,False,False,False,False
MARY_000873,2023-08-12 18:00:00,1444.4146,USD,MARY_ACC_048,MARY_ACC_040,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.9021350741386414,True,maryam,,,,,,,,,,,18,5,True,False,7.2761517,1400.0,False,False,False,False
MARY_000874,2023-08-12 20:00:00,727.99207,USD,MARY_ACC_026,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.47199079394340515,True,maryam,,,,,,,,,,,20,5,True,False,6.591663,700.0,False,False,False,False
MARY_000875,2023-08-12 22:00:00,26.050549,USD,MARY_ACC_010,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7446365356445312,True,maryam,,,,,,,,,,,22,5,True,False,3.2977073,0.0,False,False,True,False
MARY_000876,2023-08-13 00:00:00,893.90436,USD,MARY_ACC_026,MARY_ACC_008,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8721052408218384,True,maryam,,,,,,,,,,,0,6,True,False,6.7967167,900.0,False,False,True,False
MARY_000877,2023-08-13 02:00:00,281.9121,USD,MARY_ACC_045,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6529868245124817,True,maryam,,,,,,,,,,,2,6,True,False,5.6451364,300.0,False,False,True,False
MARY_000878,2023-08-13 04:00:00,1448.123,USD,MARY_ACC_018,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6560764312744141,True,maryam,,,,,,,,,,,4,6,True,False,7.2787137,1400.0,False,False,True,False
MARY_000879,2023-08-13 06:00:00,3680.1409,USD,MARY_ACC_003,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7104140520095825,True,maryam,,,,,,,,,,,6,6,True,False,8.210978,3700.0,False,False,False,False
MARY_000880,2023-08-13 08:00:00,263.6571,USD,MARY_ACC_028,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.6585755348205566,True,maryam,,,,,,,,,,,8,6,True,False,5.578435,300.0,False,False,False,False
MARY_000881,2023-08-13 10:00:00,455.94803,USD,MARY_ACC_017,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7142308354377747,True,maryam,,,,,,,,,,,10,6,True,True,6.12457,500.0,False,False,False,False
MARY_000882,2023-08-13 12:00:00,97.43584,USD,MARY_ACC_015,MARY_ACC_004,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8192923665046692,True,maryam,,,,,,,,,,,12,6,True,True,4.589405,100.0,False,False,False,False
MARY_000883,2023-08-13 14:00:00,1231.4397,USD,MARY_ACC_035,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.2843734323978424,True,maryam,,,,,,,,,,,14,6,True,True,7.116751,1200.0,False,False,False,False
MARY_000884,2023-08-13 16:00:00,856.9247,USD,MARY_ACC_042,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.5006265044212341,True,maryam,,,,,,,,,,,16,6,True,True,6.754516,900.0,False,False,False,False
MARY_000885,2023-08-13 18:00:00,2064.461,USD,MARY_ACC_025,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.9581423997879028,True,maryam,,,,,,,,,,,18,6,True,False,7.6331086,2100.0,False,False,False,False
MARY_000886,2023-08-13 20:00:00,1620.265,USD,MARY_ACC_013,MARY_ACC_005,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.699040949344635,True,maryam,,,,,,,,,,,20,6,True,False,7.390962,1600.0,False,False,False,False
MARY_000887,2023-08-13 22:00:00,1467.8362,USD,MARY_ACC_002,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.6301296353340149,True,maryam,,,,,,,,,,,22,6,True,False,7.292226,1500.0,False,False,True,False
MARY_000888,2023-08-14 00:00:00,468.60193,USD,MARY_ACC_035,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8539922833442688,True,maryam,,,,,,,,,,,0,0,False,False,6.1518855,500.0,False,False,True,False
MARY_000889,2023-08-14 02:00:00,4177.0044,USD,MARY_ACC_022,MARY_ACC_005,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.33423855900764465,True,maryam,,,,,,,,,,,2,0,False,False,8.337589,4200.0,False,False,True,False
MARY_000890,2023-08-14 04:00:00,2529.7656,USD,MARY_ACC_018,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.9175332188606262,True,maryam,,,,,,,,,,,4,0,False,False,7.836277,2500.0,False,False,True,False
MARY_000891,2023-08-14 06:00:00,2020.7654,USD,MARY_ACC_021,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.4983413815498352,True,maryam,,,,,,,,,,,6,0,False,False,7.6117263,2000.0,False,False,False,False
MARY_000892,2023-08-14 08:00:00,867.24725,USD,MARY_ACC_011,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8379148840904236,True,maryam,,,,,,,,,,,8,0,False,False,6.7664766,900.0,False,False,False,False
MARY_000893,2023-08-14 10:00:00,6551.096,USD,MARY_ACC_049,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.6111047863960266,True,maryam,,,,,,,,,,,10,0,False,True,8.78754,6600.0,False,False,False,False
MARY_000894,2023-08-14 12:00:00,2027.568,USD,MARY_ACC_043,MARY_ACC_030,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8339622616767883,True,maryam,,,,,,,,,,,12,0,False,True,7.6150856,2000.0,False,False,False,False
MARY_000895,2023-08-14 14:00:00,1465.3859,USD,MARY_ACC_049,MARY_ACC_027,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7441992163658142,True,maryam,,,,,,,,,,,14,0,False,True,7.290556,1500.0,False,False,False,False
MARY_000896,2023-08-14 16:00:00,117.422195,USD,MARY_ACC_047,MARY_ACC_033,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.5715497732162476,True,maryam,,,,,,,,,,,16,0,False,True,4.774256,100.0,False,False,False,False
MARY_000897,2023-08-14 18:00:00,5284.7256,USD,MARY_ACC_042,MARY_ACC_016,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.5063216090202332,True,maryam,,,,,,,,,,,18,0,False,False,8.572765,5300.0,False,False,False,False
MARY_000898,2023-08-14 20:00:00,42825.973,USD,MARY_ACC_004,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6197949051856995,True,maryam,,,,,,,,,,,20,0,False,False,10.664924,42800.0,False,False,False,False
MARY_000899,2023-08-14 22:00:00,552.9543,USD,MARY_ACC_025,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8065498471260071,True,maryam,,,,,,,,,,,22,0,False,False,6.317082,600.0,False,False,True,False
MARY_000900,2023-08-15 00:00:00,547.4368,USD,MARY_ACC_034,MARY_ACC_004,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.5679799914360046,True,maryam,,,,,,,,,,,0,1,False,False,6.307072,500.0,False,False,True,False
MARY_000901,2023-08-15 02:00:00,537.1726,USD,MARY_ACC_046,MARY_ACC_020,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.27600547671318054,True,maryam,,,,,,,,,,,2,1,False,False,6.2881794,500.0,False,False,True,False
MARY_000902,2023-08-15 04:00:00,652.87726,USD,MARY_ACC_005,MARY_ACC_048,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.2115679532289505,True,maryam,,,,,,,,,,,4,1,False,False,6.4829197,700.0,False,False,True,False
MARY_000903,2023-08-15 06:00:00,366.50186,USD,MARY_ACC_041,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.3181607127189636,True,maryam,,,,,,,,,,,6,1,False,False,5.9067283,400.0,False,False,False,False
MARY_000904,2023-08-15 08:00:00,15201.164,USD,MARY_ACC_033,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7033942341804504,True,maryam,,,,,,,,,,,8,1,False,False,9.629193,15200.0,False,False,False,False
MARY_000905,2023-08-15 10:00:00,3359.429,USD,MARY_ACC_044,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8217417001724243,True,maryam,,,,,,,,,,,10,1,False,True,8.119823,3400.0,False,False,False,False
MARY_000906,2023-08-15 12:00:00,1455.4089,USD,MARY_ACC_007,MARY_ACC_016,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.27544307708740234,True,maryam,,,,,,,,,,,12,1,False,True,7.283729,1500.0,False,False,False,False
MARY_000907,2023-08-15 14:00:00,3651.32,USD,MARY_ACC_028,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.18426749110221863,True,maryam,,,,,,,,,,,14,1,False,True,8.203118,3700.0,False,False,False,False
MARY_000908,2023-08-15 16:00:00,3452.9255,USD,MARY_ACC_044,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7770782113075256,True,maryam,,,,,,,,,,,16,1,False,True,8.147266,3500.0,False,False,False,False
MARY_000909,2023-08-15 18:00:00,282.48166,USD,MARY_ACC_020,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6444035768508911,True,maryam,,,,,,,,,,,18,1,False,False,5.6471477,300.0,False,False,False,False
MARY_000910,2023-08-15 20:00:00,837.50055,USD,MARY_ACC_010,MARY_ACC_040,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7490724325180054,True,maryam,,,,,,,,,,,20,1,False,False,6.731615,800.0,False,False,False,False
MARY_000911,2023-08-15 22:00:00,1580.079,USD,MARY_ACC_030,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.300932377576828,True,maryam,,,,,,,,,,,22,1,False,False,7.365863,1600.0,False,False,True,False
MARY_000912,2023-08-16 00:00:00,2954.0999,USD,MARY_ACC_003,MARY_ACC_003,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6665753722190857,True,maryam,,,,,,,,,,,0,2,False,False,7.9912877,3000.0,False,False,True,False
MARY_000913,2023-08-16 02:00:00,2652.2573,USD,MARY_ACC_028,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.5958013534545898,True,maryam,,,,,,,,,,,2,2,False,False,7.8835435,2700.0,False,False,True,False
MARY_000914,2023-08-16 04:00:00,1099.1741,USD,MARY_ACC_031,MARY_ACC_007,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.923710823059082,True,maryam,,,,,,,,,,,4,2,False,False,7.003224,1100.0,False,False,True,False
MARY_000915,2023-08-16 06:00:00,59.02362,USD,MARY_ACC_040,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.9049373269081116,True,maryam,,,,,,,,,,,6,2,False,False,4.094738,100.0,False,False,False,False
